id,price_doc
30672,15472589.74
30673,10352904.82
30674,11377585.24
30675,2035016.74375
30676,6664339.575
30677,4028542.38
30678,19316787.66
30679,5660137.945
30680,5048283.515
30681,2379454.06
30682,8687248.44
30683,9404631.97
30684,4655016.205
30685,7257471.26
30686,9267919.98
30687,4934046.06
30688,4373976.025
30689,14149081.35
30690,24771344.86
30691,4443242.835
30692,5995591.66
30693,10959257.61
30694,5456925.205
30695,6964271.1
30696,6589814.76
30697,12061932.62
30698,7580728.255
30699,5843563.895
30700,4845136.01
30701,9380828.65
30702,6020060.19
30703,3740675.44
30704,11346616.42
30705,8786399.38
30706,23674092.06
30707,3454195.15
30708,13636093.15
30709,6007014.765
30710,6878490.715
30711,4435639.25
30712,4000472.7425
30713,6027820.155
30714,7008021.925
30715,3813267.27
30716,9402942.52
30717,6133461.585
30718,8401875.55
30719,14268045.72
30720,7194365.675
30721,4662419.445
30722,7064269.14
30723,6025452.685
30724,12003691.33
30725,6704295.38
30726,11517567.41
30727,9461714.16
30728,11218929.28
30729,3234736.05
30730,6147999.455
30731,6273103.085
30732,4374226.24
30733,9536681.71
30734,6952097.72
30735,5381592.02
30736,5476756.185
30737,6675834.0
30738,5878332.26
30739,4279792.825
30740,6749076.625
30741,11279137.52
30742,4085603.79
30743,4857669.895
30744,9252990.28
30745,6688860.42
30746,5563536.48
30747,14030590.44
30748,16044713.12
30749,4661922.285
30750,6424632.035
30751,3136560.015
30752,7268051.585
30753,9546874.95
30754,5441441.215
30755,4775253.19
30756,6106947.71
30757,5238519.415
30758,10522453.62
30759,5816462.96
30760,4400717.19
30761,9866783.44
30762,6655655.23
30763,11769407.57
30764,5983990.25
30765,5877434.435
30766,3369610.305
30767,9653716.9
30768,4314443.1
30769,6938464.47
30770,5976914.05
30771,2828748.88
30772,8248452.79
30773,8101334.035
30774,5568942.88
30775,11994332.8
30776,5736131.045
30777,6149409.125
30778,8847283.07
30779,6438093.105
30780,7460529.005
30781,6564600.675
30782,5237012.36
30783,5494411.965
30784,3543268.575
30785,5246013.255
30786,4136900.41
30787,6017217.34
30788,5568570.66
30789,7317161.235
30790,6335486.96
30791,9919392.63
30792,7039424.735
30793,11463817.71
30794,13380709.07
30795,10936808.06
30796,11699990.52
30797,14450357.06
30798,2655401.725
30799,10337373.4
30800,13573559.25
30801,6058143.96
30802,19635580.34
30803,2729395.865
30804,3576550.8775
30805,14951938.1
30806,6989474.015
30807,5914495.595
30808,10212847.72
30809,4773694.875
30810,11118635.7
30811,4314203.23
30812,5287582.79
30813,4992849.38
30814,2535272.9525
30815,3725664.21
30816,8057963.94
30817,1785633.77875
30818,7508713.69
30819,7820588.125
30820,5081728.53
30821,24461517.78
30822,8625379.04
30823,7001364.235
30824,3552417.045
30825,5287629.91
30826,10279070.95
30827,5455994.285
30828,5694006.28
30829,5363323.34
30830,8579281.64
30831,6424428.805
30832,5905223.735
30833,4998469.315
30834,4132627.4325
30835,7703047.44
30836,6528089.08
30837,4998303.41
30838,4395014.695
30839,5887595.775
30840,11061034.43
30841,10900188.56
30842,7156678.94
30843,5306186.735
30844,6816114.41
30845,9312237.37
30846,4181230.2675
30847,5897432.03
30848,8174959.295
30849,4308611.78
30850,3935685.4125
30851,4883070.495
30852,6441317.35
30853,4260960.21
30854,5698916.26
30855,7369907.025
30856,8461514.48
30857,2237114.85
30858,4163079.3575
30859,5837667.56
30860,5783722.235
30861,8681999.34
30862,6335925.4
30863,5514576.235
30864,6164906.71
30865,9746352.21
30866,6940942.525
30867,5822405.385
30868,8337021.655
30869,5571159.41
30870,5004232.755
30871,8281045.94
30872,4804321.79
30873,3688906.4725
30874,4894791.155
30875,6738413.675
30876,4822036.74
30877,10222602.26
30878,5537117.635
30879,10770171.73
30880,6262556.655
30881,1828191.865
30882,10587220.3
30883,3575728.48
30884,5643757.51
30885,5172813.735
30886,7458267.47
30887,5569752.375
30888,4277246.13
30889,5126458.125
30890,7151177.37
30891,3389010.1025
30892,3510125.495
30893,4236598.845
30894,5489980.03
30895,4196769.98
30896,6040479.83
30897,7671024.165
30898,6741467.345
30899,6589644.78
30900,3275742.09
30901,6459973.705
30902,1975446.52
30903,6836353.44
30904,7852402.94
30905,5619787.035
30906,6157000.375
30907,12274716.83
30908,4051549.3475
30909,12626579.91
30910,6894478.445
30911,4129541.6525
30912,6367411.895
30913,19657667.02
30914,6098664.855
30915,7715964.51
30916,5467143.405
30917,8617153.92
30918,6670665.075
30919,4865715.105
30920,4927444.91
30921,3801006.1125
30922,5637805.825
30923,3289048.8675
30924,5089696.275
30925,13588952.04
30926,6377215.43
30927,7648539.925
30928,5030594.065
30929,5083840.775
30930,10047445.38
30931,10667204.12
30932,4993752.625
30933,4572366.985
30934,13285993.64
30935,6684832.755
30936,7027217.045
30937,8711084.05
30938,3644461.9025
30939,9356563.72
30940,6479492.99
30941,6296890.71
30942,3507870.6375
30943,6519714.8
30944,4923132.225
30945,3585643.6
30946,13073011.75
30947,6792600.36
30948,8268859.755
30949,6095061.93
30950,6132731.95
30951,16265854.12
30952,7615438.425
30953,9819799.45
30954,4604891.5
30955,6415011.04
30956,6884673.955
30957,5737392.045
30958,28487659.24
30959,8068855.615
30960,7469532.715
30961,8730066.92
30962,10956080.52
30963,3586566.3575
30964,4498627.915
30965,6767715.515
30966,12066795.83
30967,11352372.23
30968,3464325.655
30969,3376960.7825
30970,6099072.82
30971,11080311.83
30972,3543863.6275
30973,5107370.025
30974,4945439.67
30975,7542844.155
30976,5200227.0
30977,6976275.55
30978,7603836.6
30979,3315690.4175
30980,7001207.935
30981,5592594.25
30982,6483006.22
30983,3779442.095
30984,5644629.705
30985,3563616.7275
30986,9525450.96
30987,9009057.76
30988,6144345.625
30989,7417635.75
30990,12795888.73
30991,8902040.37
30992,2582748.88
30993,7265208.645
30994,4667392.31
30995,6747331.15
30996,5672863.46
30997,7020398.975
30998,6005736.615
30999,7131797.22
31000,7971993.715
31001,6231446.16
31002,9496835.32
31003,9363560.94
31004,4191447.97
31005,2680649.515
31006,7446717.93
31007,4526467.66
31008,5594463.46
31009,6497930.215
31010,6417316.95
31011,4082820.42
31012,5730943.765
31013,6985819.505
31014,14766643.59
31015,7720768.725
31016,4033632.29
31017,9404459.85
31018,5361544.745
31019,4358829.48
31020,6998988.505
31021,11836018.47
31022,20046826.62
31023,9558833.74
31024,4662997.55
31025,6051967.39
31026,6025587.535
31027,4388456.77
31028,3104248.935
31029,7860381.29
31030,6714426.43
31031,9043783.78
31032,9585815.98
31033,8231017.78
31034,7315483.655
31035,9618865.85
31036,6779287.515
31037,24894278.18
31038,4260200.265
31039,10027683.45
31040,5798306.22
31041,4224111.68
31042,3205408.89
31043,6387242.555
31044,8907124.3
31045,7147629.665
31046,13523421.37
31047,7945318.16
31048,5613825.775
31049,4256236.4
31050,7696120.405
31051,6218778.635
31052,3665327.99
31053,16209859.16
31054,6144628.695
31055,5506976.74
31056,11961888.41
31057,5584590.085
31058,6896519.505
31059,2899595.855
31060,6687485.465
31061,6460265.99
31062,6213287.805
31063,3479616.3325
31064,4923694.01
31065,9530016.58
31066,4259818.68
31067,7815876.78
31068,4132126.465
31069,4488554.135
31070,4692123.64
31071,3221344.395
31072,7959693.865
31073,1827741.8725
31074,7122742.26
31075,6656378.865
31076,6565898.375
31077,5574535.77
31078,4237540.12
31079,5027215.19
31080,6477202.35
31081,2863845.9
31082,10457650.66
31083,4909067.285
31084,9392985.19
31085,11939993.83
31086,3704184.22
31087,4808229.95
31088,7844770.21
31089,6352315.795
31090,32914866.2
31091,3184335.2925
31092,6751440.665
31093,6100885.33
31094,6026558.85
31095,4999900.945
31096,20543484.3
31097,10757921.6
31098,10128141.21
31099,19485656.3
31100,4872316.92
31101,3986153.3125
31102,6018248.835
31103,10658188.74
31104,5348846.675
31105,8728893.05
31106,4330162.495
31107,8993839.4
31108,6539059.19
31109,5314429.71
31110,9100341.19
31111,10568864.29
31112,5755928.125
31113,3454439.755
31114,4538191.705
31115,5436784.885
31116,5952800.275
31117,6061504.305
31118,3719505.59
31119,3025785.7175
31120,5386190.975
31121,6389090.265
31122,5728594.575
31123,4855478.4
31124,5423850.77
31125,11734330.84
31126,18659336.48
31127,5470398.25
31128,6080598.91
31129,5474963.61
31130,12112267.29
31131,7134778.985
31132,9191636.09
31133,10502477.17
31134,6176022.615
31135,10027798.77
31136,9471277.19
31137,4204087.4475
31138,6832255.76
31139,3764259.685
31140,6750197.215
31141,7514154.435
31142,9439523.51
31143,5031183.04
31144,3730452.625
31145,5756451.38
31146,5441337.42
31147,13470443.65
31148,6165011.47
31149,2054074.54
31150,8047115.87
31151,4883116.2
31152,7947036.75
31153,5280368.16
31154,16087692.12
31155,6370492.81
31156,7821028.105
31157,4015314.9425
31158,9122024.28
31159,5990768.72
31160,5224567.195
31161,3286374.96
31162,4503274.63
31163,5752977.145
31164,5894525.96
31165,6072276.625
31166,5576960.155
31167,7587083.075
31168,11408977.28
31169,6991834.97
31170,5479073.35
31171,12292420.82
31172,5214564.835
31173,10708822.29
31174,10069491.06
31175,16036028.65
31176,4855214.41
31177,7978413.6
31178,4140456.5725
31179,4670427.555
31180,4192074.0275
31181,8801882.86
31182,6866125.61
31183,7817612.76
31184,4904917.84
31185,4190850.655
31186,8268665.79
31187,3508673.225
31188,4852520.595
31189,4885047.4
31190,7400531.66
31191,12472223.53
31192,3879696.28
31193,5222763.165
31194,10886751.47
31195,7341864.195
31196,4929926.085
31197,14299367.33
31198,5255012.495
31199,6485621.245
31200,10438770.58
31201,3661537.7075
31202,3691623.5
31203,6259548.23
31204,3536804.4925
31205,8494643.84
31206,5625608.615
31207,4175083.165
31208,4842353.285
31209,4050372.83
31210,5528255.69
31211,7311224.225
31212,4706702.125
31213,10555351.58
31214,6613466.55
31215,4806498.82
31216,5644038.62
31217,6754258.73
31218,8122242.955
31219,3335757.7775
31220,7067816.805
31221,3619356.1725
31222,6547871.64
31223,9419942.69
31224,6955348.775
31225,11509676.01
31226,6114207.91
31227,9179503.93
31228,9585882.39
31229,4592392.27
31230,5539793.685
31231,4163642.1425
31232,6846210.485
31233,6393067.82
31234,6175789.48
31235,5278442.17
31236,6289619.03
31237,10953355.55
31238,6487646.265
31239,12194818.08
31240,6412547.625
31241,6206525.37
31242,6770749.43
31243,3557300.145
31244,6793003.015
31245,7730512.425
31246,10799020.55
31247,5485354.9
31248,7108057.41
31249,9442966.19
31250,5610734.215
31251,6703630.705
31252,6226317.545
31253,8715297.62
31254,5649661.79
31255,11725132.82
31256,6565299.605
31257,5036827.08
31258,8726295.64
31259,10006430.5
31260,7680738.54
31261,21673840.06
31262,5619352.27
31263,5907385.42
31264,3671523.865
31265,11749558.35
31266,7712596.055
31267,3703002.755
31268,4120339.3325
31269,7999263.55
31270,4155432.81
31271,5185830.43
31272,16063278.4
31273,7620642.965
31274,5705336.77
31275,6427736.27
31276,5328132.94
31277,4934332.57
31278,13815638.07
31279,14036752.21
31280,7322928.43
31281,6654475.585
31282,11745374.63
31283,6215930.88
31284,3943619.775
31285,5176278.66
31286,7346348.38
31287,9518315.4
31288,4297029.29
31289,8805230.84
31290,5742997.33
31291,6317964.98
31292,3714298.8675
31293,6710427.775
31294,3670237.7775
31295,18268707.88
31296,9545947.21
31297,9072297.71
31298,3602005.375
31299,9463087.77
31300,6908452.45
31301,6157492.885
31302,5299589.48
31303,8227532.065
31304,6703582.75
31305,8283934.4
31306,3132617.9825
31307,6139041.675
31308,7804797.705
31309,8600942.74
31310,60535118.52
31311,5214830.29
31312,5433534.99
31313,11760197.44
31314,6408603.635
31315,9473030.67
31316,11474715.18
31317,17235234.08
31318,8285627.065
31319,6543081.2
31320,5815132.66
31321,6731684.32
31322,6415831.03
31323,7812547.375
31324,6708512.135
31325,5968841.015
31326,5104329.07
31327,7511434.84
31328,13924232.62
31329,5378964.105
31330,10691028.91
31331,8201488.755
31332,5626645.57
31333,5153574.05
31334,4096178.3125
31335,8492590.41
31336,8006028.21
31337,7215898.735
31338,3922825.1825
31339,4674598.065
31340,6591182.215
31341,9468023.82
31342,4966044.495
31343,3296173.5375
31344,3819900.9
31345,4966120.845
31346,3626610.9675
31347,8133424.455
31348,11100918.67
31349,11149040.72
31350,3447067.1775
31351,5383027.2
31352,9638992.38
31353,4870096.99
31354,7397577.87
31355,9227563.21
31356,4260486.7
31357,4990741.295
31358,2312288.95
31359,6287498.065
31360,9302545.34
31361,4651059.04
31362,9562766.63
31363,5237633.275
31364,3496013.6475
31365,3548327.725
31366,6440078.395
31367,9362906.29
31368,6250605.16
31369,4166814.585
31370,9348171.11
31371,8602140.92
31372,6790730.59
31373,5192605.975
31374,6245651.78
31375,5623466.07
31376,6480453.06
31377,8844293.65
31378,5563597.545
31379,32425246.02
31380,4217363.805
31381,7447772.28
31382,5351133.21
31383,7602159.055
31384,23340139.12
31385,12343931.96
31386,8843808.92
31387,12087882.88
31388,5091721.04
31389,4310767.365
31390,7157117.685
31391,5260572.38
31392,9814396.3
31393,8431532.16
31394,5334426.075
31395,4071417.6475
31396,8961459.65
31397,6882235.02
31398,2189454.755
31399,10993838.64
31400,4134738.69
31401,11017385.27
31402,9269170.78
31403,4962925.22
31404,4411751.19
31405,4041778.915
31406,5926919.955
31407,3266455.4675
31408,6151647.41
31409,4322911.1975
31410,11448679.82
31411,7936927.595
31412,10385494.72
31413,7442798.25
31414,4163081.4025
31415,15017877.24
31416,6345455.47
31417,4698389.22
31418,7269080.66
31419,9804453.1
31420,9020432.65
31421,6695584.83
31422,6283589.015
31423,6893470.755
31424,17264100.76
31425,6026906.675
31426,4497544.97
31427,6919107.59
31428,6920548.285
31429,13259823.21
31430,4673800.8
31431,5372394.215
31432,4905632.115
31433,6020458.185
31434,3714634.6425
31435,10996793.58
31436,9179546.87
31437,12118637.38
31438,8384544.015
31439,10969013.35
31440,6687046.06
31441,6463848.735
31442,7425245.015
31443,11479385.14
31444,6244678.015
31445,8789969.51
31446,13548840.39
31447,5954957.48
31448,8011619.73
31449,7416636.03
31450,6325852.77
31451,7728508.8
31452,11069383.56
31453,3056260.1225
31454,5395014.34
31455,7549503.355
31456,4916294.75
31457,5187166.63
31458,16116774.85
31459,8091359.76
31460,4974395.47
31461,4650830.94
31462,3576628.4925
31463,5448999.52
31464,7566918.26
31465,5126500.615
31466,49284594.48
31467,3290917.295
31468,14386577.13
31469,4882593.505
31470,5406352.78
31471,12612140.05
31472,2394286.4175
31473,7375784.42
31474,4050398.85
31475,7189237.055
31476,21120963.46
31477,7037450.5
31478,4986623.055
31479,5760227.52
31480,9706787.62
31481,8293158.0
31482,9758831.85
31483,9669275.81
31484,6707478.6
31485,3116707.7175
31486,2880175.48
31487,4556849.29
31488,14049016.29
31489,7614345.39
31490,4705669.15
31491,5977674.23
31492,7912537.78
31493,8879008.62
31494,5101334.82
31495,5365606.25
31496,8179814.515
31497,4377561.275
31498,5986414.97
31499,11213028.22
31500,10138006.2
31501,8799240.23
31502,9423395.01
31503,5243585.7
31504,9665221.79
31505,17276623.96
31506,7365339.515
31507,6401297.02
31508,6373910.44
31509,5360988.42
31510,5287702.9
31511,5019978.55
31512,5710255.695
31513,22446758.98
31514,25259209.64
31515,2101731.59875
31516,16288088.94
31517,5758676.74
31518,7780516.83
31519,6085431.945
31520,5572459.195
31521,4793419.255
31522,4287039.03
31523,6658604.45
31524,8904134.68
31525,11127016.54
31526,5619858.99
31527,6669317.16
31528,4360374.82
31529,5710673.525
31530,6234133.505
31531,8906305.71
31532,5617130.18
31533,13779800.74
31534,7456987.34
31535,9846745.62
31536,7176058.87
31537,4186633.53
31538,4796776.375
31539,3634798.6575
31540,9357379.14
31541,2705216.6175
31542,5547437.27
31543,3537621.5475
31544,4859367.215
31545,7515890.81
31546,12094751.06
31547,5673556.91
31548,5750346.565
31549,5517513.285
31550,5121982.915
31551,5681743.115
31552,7345162.635
31553,5921718.335
31554,7567553.095
31555,3806697.3175
31556,7050980.835
31557,5779045.77
31558,9512634.81
31559,2707084.875
31560,7228087.6
31561,6867820.125
31562,35361741.8
31563,3847981.455
31564,8302509.265
31565,9021015.72
31566,5708905.665
31567,17123231.3
31568,6449448.19
31569,6680198.32
31570,6839209.0
31571,6046262.655
31572,3487116.9625
31573,5350944.155
31574,11370290.2
31575,5523649.315
31576,6816104.18
31577,4842299.265
31578,8051078.095
31579,5343682.72
31580,7034673.595
31581,5446082.66
31582,6049365.87
31583,8244129.25
31584,3957230.6075
31585,6543424.665
31586,12361375.86
31587,14065737.08
31588,9162326.26
31589,3468780.6875
31590,5412335.46
31591,6398495.57
31592,7363008.945
31593,7352449.845
31594,7988051.51
31595,5319970.295
31596,3608753.8525
31597,5526095.32
31598,3565079.8325
31599,6375761.985
31600,7030284.46
31601,14400722.25
31602,5223566.24
31603,14907258.36
31604,4086999.4925
31605,4976582.83
31606,6206080.49
31607,7089562.75
31608,5160579.09
31609,5332161.275
31610,7094362.555
31611,5942218.825
31612,5640034.495
31613,4743355.35
31614,15037769.48
31615,9613973.6
31616,10958003.76
31617,4340628.355
31618,6765779.145
31619,9711958.58
31620,4205760.075
31621,5594638.605
31622,33050481.16
31623,10074450.98
31624,4809034.825
31625,9814094.05
31626,5333306.535
31627,7243367.26
31628,10454461.88
31629,9744021.67
31630,3781149.485
31631,5862115.37
31632,17091376.72
31633,5055540.915
31634,8333118.245
31635,12706062.93
31636,5774953.01
31637,5440277.235
31638,7442801.77
31639,3523323.355
31640,10639435.3
31641,3787432.3875
31642,3184628.895
31643,5685135.885
31644,10609724.0
31645,5930024.355
31646,8389052.345
31647,5520226.37
31648,10870520.96
31649,5763829.735
31650,6510841.605
31651,12785451.7
31652,5431986.09
31653,5312194.845
31654,5448446.755
31655,4179918.37
31656,20868395.7
31657,7066010.28
31658,4206719.15
31659,7407985.115
31660,5002358.33
31661,4987600.02
31662,6566079.46
31663,3715956.69
31664,3470175.4525
31665,4194483.0775
31666,5336430.39
31667,7712579.16
31668,10504577.47
31669,11819849.98
31670,6530194.78
31671,5676624.38
31672,8348312.12
31673,7182282.085
31674,8980758.83
31675,7334037.305
31676,7065093.735
31677,4760995.595
31678,4815662.4
31679,8247419.06
31680,7051909.025
31681,6187482.515
31682,3610526.745
31683,6535720.905
31684,4933763.915
31685,3458574.0625
31686,12247741.61
31687,10241570.01
31688,10059967.9
31689,3601429.685
31690,7098068.92
31691,3605816.305
31692,4184059.3375
31693,6192980.755
31694,6533090.76
31695,6655087.9
31696,3306866.0425
31697,4940397.3
31698,3232749.98
31699,5396554.45
31700,5305170.395
31701,8752659.51
31702,5905124.61
31703,8901202.03
31704,5941404.525
31705,9378054.05
31706,5384346.44
31707,11567032.87
31708,8248458.37
31709,5026697.83
31710,10816634.45
31711,7309426.375
31712,7714325.11
31713,5492760.92
31714,5298522.925
31715,5074925.405
31716,5759847.315
31717,9799066.92
31718,4732334.815
31719,7073838.095
31720,4600395.85
31721,4432225.855
31722,5717727.89
31723,5454283.43
31724,5972843.335
31725,4947742.855
31726,12638548.95
31727,6052972.5
31728,4542107.995
31729,6983315.18
31730,3474279.0925
31731,7107474.49
31732,7652344.75
31733,3633575.0125
31734,4213631.38
31735,2863235.82
31736,6303601.13
31737,5135554.865
31738,5457586.16
31739,5747122.785
31740,7542195.215
31741,10987738.86
31742,12340653.45
31743,7630682.38
31744,4738006.435
31745,3677424.3375
31746,9580258.54
31747,4967115.595
31748,16698362.98
31749,5430367.04
31750,8951061.31
31751,7798934.985
31752,4178243.19
31753,3799439.7425
31754,7628203.63
31755,10369940.79
31756,2082212.97
31757,5969801.875
31758,5884482.565
31759,6175718.01
31760,5938349.1
31761,18249144.9
31762,2433082.0925
31763,11268263.39
31764,6165718.2
31765,3884961.1925
31766,8307531.77
31767,3526929.52
31768,6588109.765
31769,9259551.51
31770,3572199.125
31771,3766539.4575
31772,8187079.31
31773,5525401.18
31774,6456650.965
31775,10858026.9
31776,1995502.07375
31777,4131218.2825
31778,10278027.16
31779,8425260.345
31780,6650582.12
31781,7155677.945
31782,5751678.005
31783,3575034.925
31784,5742608.935
31785,6349843.54
31786,4801990.225
31787,6687548.11
31788,5228558.3
31789,5984145.95
31790,3740169.115
31791,8735986.93
31792,6985676.19
31793,8044157.355
31794,6659364.44
31795,5780490.82
31796,4949780.11
31797,14148290.8
31798,7891669.265
31799,4114568.9325
31800,5489688.205
31801,3271995.995
31802,6306787.365
31803,7504538.87
31804,5034288.51
31805,3366739.9625
31806,6972705.855
31807,6255190.755
31808,8190079.2
31809,6381139.265
31810,3935166.4375
31811,7306483.83
31812,6353173.23
31813,6201333.13
31814,5589438.63
31815,5962514.515
31816,4832396.28
31817,3287415.205
31818,6196752.195
31819,5779361.005
31820,10575269.58
31821,12735057.7
31822,5324350.005
31823,4724186.4
31824,3496174.775
31825,4648926.01
31826,5927965.93
31827,7427462.73
31828,5437805.765
31829,8584996.65
31830,6283883.835
31831,3102207.705
31832,11510190.35
31833,11067430.34
31834,6361715.78
31835,4509274.095
31836,7336092.32
31837,3297283.13
31838,7790395.84
31839,4558507.255
31840,9718638.42
31841,4908178.04
31842,7164299.23
31843,3476969.5675
31844,6047036.135
31845,8648398.15
31846,4801990.225
31847,4942106.33
31848,5715627.335
31849,9199324.24
31850,6401215.565
31851,11518893.7
31852,6324435.99
31853,9357379.14
31854,6201810.33
31855,4499800.24
31856,5486867.435
31857,9171244.78
31858,11178889.19
31859,31420406.18
31860,6822010.26
31861,14232854.86
31862,6765176.765
31863,9656166.4
31864,3147132.0525
31865,5090113.94
31866,3174540.4025
31867,8042291.75
31868,5122234.945
31869,9785213.8
31870,3334001.5
31871,4701955.735
31872,11065137.7
31873,6166040.76
31874,4879462.555
31875,5635549.79
31876,4999067.645
31877,22386058.52
31878,3502978.7225
31879,8157562.15
31880,9688617.01
31881,4612281.055
31882,14439424.42
31883,4845966.41
31884,5015515.91
31885,5646142.13
31886,8050554.71
31887,8936235.11
31888,4017445.7275
31889,11795041.11
31890,4618122.6
31891,3863286.515
31892,3664681.425
31893,16743970.52
31894,7872728.61
31895,3550064.11
31896,3576564.84
31897,3433957.785
31898,3957230.6075
31899,4151888.1775
31900,6018060.795
31901,6721483.53
31902,6793828.29
31903,6298783.365
31904,4179034.465
31905,6763226.375
31906,4169176.125
31907,3638501.9975
31908,3747111.16
31909,7266194.95
31910,4116309.2775
31911,3719662.76
31912,6344468.03
31913,7048646.25
31914,6240304.06
31915,7101998.93
31916,4247002.36
31917,5213503.36
31918,4555030.855
31919,6523949.12
31920,3827749.4775
31921,4771487.675
31922,5998602.58
31923,8537575.085
31924,10613780.27
31925,6416418.5
31926,8423099.395
31927,10993637.18
31928,6757945.775
31929,14623534.27
31930,7297542.87
31931,6153712.14
31932,8155952.895
31933,7315766.115
31934,5676680.82
31935,4742051.02
31936,4033126.6675
31937,6307889.88
31938,5373226.73
31939,5877165.245
31940,7288445.68
31941,30757554.82
31942,5519941.84
31943,7955039.16
31944,3992010.1975
31945,5570053.08
31946,10557953.53
31947,8240702.195
31948,6288955.87
31949,9040533.31
31950,12046934.12
31951,5542642.75
31952,5433810.435
31953,3628412.69
31954,10622147.98
31955,4752780.425
31956,8308928.775
31957,4314703.38
31958,4033523.26
31959,11982465.66
31960,6511612.115
31961,8055756.13
31962,4606111.205
31963,7064315.835
31964,4744621.675
31965,6108657.035
31966,12708939.0
31967,12023930.4
31968,6535033.54
31969,22432134.24
31970,5660475.685
31971,3889909.9375
31972,5164805.22
31973,4806099.345
31974,6944151.56
31975,3942352.5075
31976,4176913.565
31977,8846514.3
31978,5067542.235
31979,4636914.74
31980,4731262.175
31981,6040959.735
31982,9001288.305
31983,11205877.35
31984,7314320.08
31985,4720238.705
31986,4056068.115
31987,6062041.145
31988,7526552.955
31989,12609522.92
31990,3364480.555
31991,9126153.92
31992,4547887.63
31993,8648909.41
31994,6637615.705
31995,6992020.2
31996,10929390.25
31997,5333664.36
31998,3678239.2275
31999,5388219.16
32000,6125237.005
32001,61716652.64
32002,21083730.6
32003,9349974.33
32004,6698725.335
32005,4661684.645
32006,15423130.64
32007,9430370.48
32008,6431908.005
32009,3634954.3825
32010,7226060.99
32011,4869271.935
32012,1788448.5
32013,5342914.28
32014,5247400.285
